,Language,Model,BeamSearch,Temperature,Category,Input String,Original,Generated,TextID,BERTScore F1,chrF++,Sentence BLEU,Corpus BLEU
963,EN,Llama3,4,,University,"Acharya Institute of Technology has campus In Soldevanahalli, Acharya Dr. Sarvapalli Radhakrishnan Road, Hessarghatta Main Road, Bangalore – 560090.. All India Council for Technical Education has location Mumbai. Acharya Institute of Technology has director Dr. G. P. Prabhukumar. Acharya Institute of Technology has academicStaffSize ~500. Acharya Institute of Technology has affiliation Visvesvaraya Technological University. Visvesvaraya Technological University has city Belgaum. Acharya Institute of Technology has wasGivenTheTechnicalCampusStatusBy All India Council for Technical Education. ","['Approximately 500 employees make up the academic staff at Acharya Institute of Technology, a Technical Campus designated by the All India Council for Technical Education of Mumbai, affiliated with the Visvesvaraya Technological University of Belgaum, and directed by Dr. G.P. Prabhukumar at Soldevanahalli, Acharya Dr. Sarvapalli Radhakrishnan Road, Hessarghatta Main Road, Bangalore – 560090.', 'The Acharya Institute of Technology campus is located in Soldevanahalli, Acharya Dr. Sarvapalli Radhakrishnan Road, Hessarghatta Main Road, Bangalore – 560090. The Institute, which is affiliated with Visvesvaraya Technological University in Belgaum, employs about 500 academic staff. The director is Dr. G. P. Prabhukumar. Acharya Institute of Technology was given the Technical Campus status by the All India Council for Technical Education, which is located in Mumbai.', 'The All India Council for Technical Education of Mumbai proudly gave its Technical Campus status to the Acharya Institute of Technology, affiliated with the Visvesvaraya Technological University of Belgaum, its staff of approximately 500 academic employees at Soldevanahalli, Acharya Dr. Sarvapalli Radhakrishnan Road, Hessarghatta Main Road, Bangalore - 560090 directed by Dr. G.P. Prabhukumar,.']","Acharya Institute of Technology is located in Soldevanahalli, Acharya Dr. Sarvapalli Radhakrishnan Road, Hessarghatta Main Road, Bangalore – 560090. All India Council for Technical Education is located in Mumbai. Dr. G. P. Prabhukumar is the director of Acharya Institute of Technology. Acharya Institute of Technology has around 500 academic staff. Acharya Institute of Technology is affiliated with Visvesvaraya Technological University. Visvesvaraya Technological University is based in Belgaum. Acharya Institute of Technology was given technical campus status by All India Council for Technical Education.",Id964,0.8192410469055176,0.6831526954968771,0.7043970560393048,
964,EN,Llama3,4,,University,Dijon has country France. France has governmentType Unitary state. University of Burgundy has numberOfStudents 27400. University of Burgundy has campus Dijon. ,"['The University of Burgundy hosts 27400 students at its campus in Dijon, France. France has a unitary state government.', 'Dijon is located in France, a country with a unitary state form of government. The University of Burgundy with its 27400 students is located in Dijon.', 'The campus of the University of Burgundy has 27400 students and resides in Dijon, which is located in the unitary state of France.']","Dijon is located in France. France is a unitary state. The University of Burgundy has 27,400 students. The University of Burgundy is based in Dijon.",Id965,0.780045747756958,0.5805275440216064,0.7760839189132663,
965,EN,Llama3,4,,Scientist,Turkey has longName Republic of Turkey. Nurhan Atasoy has nationality Turkish people. Nurhan Atasoy has citizenship Turkey. Turkey has language Turkish language. ,"['Nurhan Atasoy is a Turkish national (full name ""Republic of Turkey"") with Turkish citizenship. The primary language spoken in Turkey is Turkish.', 'Nurhan Atasoy, whose nationality is Turkish, is a citizen of Turkey. Turkey’s long name is “The Republic of Turkey” and the language spoken is Turkish.', 'Nurhan Atasoy is a citizen of the Republic of Turkey. Turkish is the primary language of that country.']","Here is the text corresponding to the triples:

The long name of Turkey is the Republic of Turkey. Nurhan Atasoy is a Turkish person. Nurhan Atasoy is a citizen of Turkey. The official language of Turkey is Turkish.",Id966,0.740591804186503,0.5440308252970377,0.6166041638779154,
966,EN,Llama3,4,,MusicalWork,Reggae has stylisticOrigin Rhythm and Blues. ,"[""Reggae's stylistic origin is rhythm and blues."", 'The stylistic origin of reggae is rhythm and blues.', 'Reggae has its stylistic origin in rhythm and blues.']",Reggae originated from Rhythm and Blues.,Id967,0.7657320300738016,0.3257688085238139,0.5324833460678617,
967,EN,Llama3,4,,CelestialBody,1147 Stavropolis has discovered 1929-06-11. ,"['The asteroid 1147 Stavropolis was discovered on the 11th of June 1929.', '1147 Stavropolis is an asteroid, discovered on 11 June 1929.', '1147 Stavropolis was discovered on June 11, 1929.']","The city of Stavropolis was discovered on June 11, 1929.",Id968,0.7371775507926941,0.6386196811993917,0.8306201333576599,
968,EN,Llama3,4,,Film,McVeagh of the South Seas has imdbId 0004319. McVeagh of the South Seas has director Cyril Bruce. McVeagh of the South Seas has director Harry Carey (actor born 1878). McVeagh of the South Seas has starring Harry Carey (actor born 1878). McVeagh of the South Seas has writer Harry Carey (actor born 1878). McVeagh of the South Seas has producer The Progressive Motion Picture Company. McVeagh of the South Seas has distributor Alliance Films Corporation. ,"['McVeagh of the South Seas, a film with the IMDb #0004319, was distributed by Alliance Films Corporation and produced by the Progressive Motion Picture Company. The film was directed by Cyril Bruce and Harry Carey, who was born in 1878 and also starred in and wrote the film.', '""McVeagh of the South Seas"" was directed by Cyril Bruce and actor Harry Carey. Harry Carey, born in 1878, also acted in the film and wrote it. Alliance Films Corporation distributed ""McVeagh of the South Seas"", and the movie has ID 0004319 on IMDb. The Progressive Motion Picture Company was responsible for the film’s production.', 'McVeagh of the South Seas (IMDb ID 0004319) is directed by Cyril Bruce and Harry Carey. Carey, born in 1878, also wrote and starred in the film. McVeagh of the South Seas was produced by the Progressive Motion Picture Company and distributed by Alliance Films Corporation.']","McVeagh of the South Seas is a film directed by Cyril Bruce and Harry Carey, starring Harry Carey, written by Harry Carey, produced by The Progressive Motion Picture Company, and distributed by Alliance Films Corporation.",Id969,0.7398871183395386,0.5587262014547983,0.6867678875798863,
969,EN,Llama3,4,,Film,Super Capers has starring Justin Whalin. ,"['The film Super Capers starred Justin Whalin.', 'The film Super Capers stars Justin Whalin.', 'Super Capers starred Justin Whalin.']",Justin Whalin stars in Super Capers.,Id970,0.8033238649368286,0.6082634727160136,0.8329141222805148,
970,EN,Llama3,4,,Airport,Adolfo Suárez Madrid–Barajas Airport has operatingOrganisation ENAIRE. Adolfo Suárez Madrid–Barajas Airport has runwayLength 3500.0. Adolfo Suárez Madrid–Barajas Airport has elevationAboveTheSeaLevel 610.0. Adolfo Suárez Madrid–Barajas Airport has location San Sebastián de los Reyes. ,"['Adolfo Suárez Madrid–Barajas Airport is elevated 610 metres above sea level and is operated by ENAIRE. The airport is located at San Sebastian de los Reyes. The runway length at Adolfo Suarez Madrid-Barajas airport is 3500.0.', 'The Adolfo Suárez Madrid–Barajas Airport in San Sebastián de los Reyes , operated by ENAIRE has an elevation of 610.0 metres above sea level and has runway length of 3,500.', 'The Adolfo Suárez Madrid–Barajas Airport is in San Sebastián de los Reyes and is operated by ENAIRE. The airport has a runway length of 3500 and is 610.0 metres above sea level.']",Adolfo Suárez Madrid–Barajas Airport is operated by ENAIRE. Adolfo Suárez Madrid–Barajas Airport has a runway that is 3500 meters long. Adolfo Suárez Madrid–Barajas Airport is situated at an elevation of 610 meters above sea level. Adolfo Suárez Madrid–Barajas Airport is located in San Sebastián de los Reyes.,Id971,0.8066813747088114,0.6138785680135092,0.6660560974194918,
971,EN,Llama3,4,,Airport,Bedford Aerodrome has cityServed Bedford Autodrome. Bedford Aerodrome has icaoLocationIdentifier EGBF. Bedford Aerodrome has elevationAboveTheSeaLevel 83.2104. Bedford Aerodrome has runwayName 08/26. Bedford Aerodrome has runwaySurfaceType Concrete. ,"['The Bedford Aerodrome serves the Bedford Autodrome and is 83.2104 meters above sea level. The ICAO location identifier for the aerodrome is EGBF and its concrete surfaced runway is named 08/26.', 'The Bedford Aerodrome served the Bedford Autodrome and its International Civil Aviation Organization (ICAO) identifier is EGBF. The Bedford Aerodrome is at an elevation of 83.2104 above sea level and has a runway, which is made out of concrete, called 08/26.']",Bedford Aerodrome serves the city of Bedford. Bedford Aerodrome is located at EGBF. Bedford Aerodrome is 83.21 meters above sea level. The runway at Bedford Aerodrome is 08/26. The runway at Bedford Aerodrome is made of concrete.,Id972,0.7173863351345062,0.4630756378173828,0.6012446934627118,
972,EN,Llama3,4,,Film,English Without Tears has writer Anatole de Grunwald. English Without Tears has cinematography Bernard Knowles. ,"[""Anatole de Grunwald's English Without tears cinematography was done by Bernard Knowles."", 'Bernard Knowles was the cinematographer of the film English Without Tears, written by Anatole de Grunwald.', 'Bernard Knowles is the cinematographer of the movie English Without Tears which was written by Anatole de Grunwald.']",Anatole de Grunwald wrote English Without Tears. Bernard Knowles did the cinematography for English Without Tears.,Id973,0.7977095643679301,0.5971341331799825,0.7183410390059133,
973,EN,Llama3,4,,Politician,Abraham A. Ribicoff has spouse Ruth Ribicoff. Abraham A. Ribicoff has deathPlace United States. Abraham A. Ribicoff has birthPlace United States. United States has ethnicGroup African Americans. ,"['Ruth Ribicoff was married to Abraham A. Ribicoff who was born and died in the USA, where African Americans are an ethnic group.', 'Abraham A. Ribicoff was born and died in the United States where African Americans are an ethnic group. His wife is Ruth Ribicoff.', 'Abraham A. Ribicoff was born and died in the United States where African Americans are an ethnic grouping. He was the spouse of Ruth Ribicoff.']",Abraham A. Ribicoff was married to Ruth Ribicoff. Abraham A. Ribicoff died in the United States. Abraham A. Ribicoff was born in the United States. The United States is home to African Americans.,Id974,0.777732769648234,0.5702022314071655,0.5836719108263316,
974,EN,Llama3,4,,Airport,Bedford Aerodrome has location Thurleigh. Thurleigh has country United Kingdom. ,"['The Bedford Aerodrome is located in Thurleigh, United Kingdom.', 'The location of Bedford Aerodrome is Thurleigh which is located within the United Kingdom.', 'The location of Bedford Aerodrome is Thurleigh which is in the United Kingdom.']","Bedford Aerodrome is located in Thurleigh, which is in the United Kingdom.",Id975,0.8275063832600912,0.7590763171513876,0.9208741549385726,
975,EN,Llama3,4,,Company,GMA New Media has parentCompany GMA Network (company). ,"['GMA New Media, Inc. is a subsidiary of GMA Network.', 'GMA Network is the parent company of GMA New Media.', 'The parent company of GMA New Media is the GMA Network.', 'GMA New Media is a branch of the GMA Network company.']",GMA New Media is a subsidiary of GMA Network.,Id976,0.8688846826553345,0.6141659915447235,0.8751733190429475,
976,EN,Llama3,4,,Scientist,Lady Anne Monson has birthPlace Kingdom of England. Kingdom of England has capital Winchester. ,"['Lady Anne Monson was born in the Kingdom of England whose capital was previously Winchester.', 'Lady Anne Monson was born in the Kingdom of England where Winchester was previously the capital.', 'Lady Anne Monson was born in Winchester, the capital of the Kingdom of England.']",Lady Anne Monson was born in Winchester.,Id977,0.7551344434420267,0.46442273259162903,0.3771923535631569,
