,Language,Model,BeamSearch,Temperature,Category,Input String,Original,Generated,TextID,BERTScore F1,chrF++,Sentence BLEU,Corpus BLEU
873,EN,Gemma,,1.4,Scientist,Lady Anne Monson has deathDate 1776-02-18. Lady Anne Monson has birthPlace Kingdom of England. Lady Anne Monson has nationality Kingdom of England. ,"['Lady Anne Monson, who was born in the Kingdom of England, lived there, and held British nationality, died on February 18th, 1776.', 'Lady Anne Monson was born in the Kingdom of England making her nationality with that Kingdom. She died on February 18, 1776.', 'Lady Anne Monson was born in the Kingdom of England and has an English Nationality, she died on 1776-02-18.']","Lady Anne Monson died on February 18, 1776, and she was born in the Kingdom of England. She was of English nationality.",Id874,0.7969417969385783,0.6528038581212362,0.8598349770910654,
874,EN,Gemma,,1.4,MusicalWork,Mermaid (Train song) has recordLabel Columbia Records. ,"['Mermaid is a song by Train released on the Columbia Records record label.', 'The song Mermaid is on Columbia Records.', 'The Train song Mermaid was released under the record label Columbia Records.']",Mermaid’s “Train song” has a record label of Columbia Records.,Id875,0.6462009151776632,0.5001210371653239,0.6528676765980814,
875,EN,Gemma,,1.4,Politician,Abraham A. Ribicoff has spouse Ruth Ribicoff. Abraham A. Ribicoff has inOfficeWhilePresident John F. Kennedy. Abraham A. Ribicoff has nationality American. Abraham A. Ribicoff has party Democratic Party (United States). Abraham A. Ribicoff has birthPlace United States. ,"['Abraham A. Ribicoff was of American nationality and was a member of the United States Democratic Party. He was born in the United States and was married to Ruth Ribicoff. During John F. Kennedy’s presidency, Abraham was also in office.', 'Abraham A. Ribicoff, whose spouse was Ruth Ribicoff, was born in the U.S. and was also a national of the United States. He was a member of the Democratic Party and was in office at the same time that John F. Kennedy was President.', 'American citizen Abraham A. Ribicoff was a member of the Democratic Party in the USA and was married to Ruth Ribicoff. He was born in the USA and was in office while John F. Kennedy was president.']",Abraham A. Ribicoff has spouse Ruth Ribicoff. Abraham A. Ribicoff has inOfficeWhilePresident John F. Kennedy. Abraham A. Ribicoff was American. Abraham A. Ribicoff was a member of the Democratic Party in the United States. Abraham A. Ribicoff was born in the United States.,Id876,0.7363145152727762,0.5775766968727112,0.6866228005235171,
876,EN,Gemma,,1.4,MeanOfTransportation,Pontiac Rageous has assembly Detroit. Pontiac Rageous has bodyStyle Coupe. Pontiac Rageous has manufacturer Pontiac. ,"['Pontiac makes the Rageous coupe at its plant in Detroit.', 'The Pontiac Rageous which has a coupe body style, was a car manufactured by Pontiac in Detroit.', 'The Pontiac Rageous was a car with a coupe body style, manufactured by Pontiac and its assembly line is in Detroit.']","Pontiac Rageous was assembled in Detroit, and it was a coupe made by Pontiac.",Id877,0.7315799991289774,0.45178590218226117,0.6714491513852562,
877,EN,Gemma,,1.4,ComicsCharacter,Bananaman has firstAired 1983-10-03. Bananaman has starring Tim Brooke-Taylor. ,"['Bananaman, which first aired on 10/03/1983, had as its star Tim Brooke-Taylor.', 'Bananaman, which starred Tim Brooke-Taylor, first aired on 3rd October 1983.', 'Tim Brooke-Taylor was the star in Bananaman, which first aired on 03/10/1983.']","Tim Brooke-Taylor starred in Bananaman, which first aired in 1983-10-03.",Id878,0.7724458972613016,0.6172332564989725,0.817719985838428,
878,EN,Gemma,,1.4,CelestialBody,Grigory Neujmin has birthDate 1886-01-01. ,"['Grigory Neujmin was born on January 1, 1886.', 'Grigory Neujmin birthdate is Jan 1, 1886.', 'The birthdate of Grigory Neujmin was 1886-01-01.']","Grigory Neujmin was born on January 1, 1886.",Id879,0.8095038135846456,0.6547691822052002,1.0,
879,EN,Gemma,,1.4,MusicalWork,Mermaid (Train song) has format Music download. ,"['Mermaid is a song written by Train and it is distributed digitally.', 'The Train song Mermaid is distributed in the digital format.', 'The Train song Mermaid is available in the digital format.']",Mermaid (Train song) has format Music download.,Id880,0.6335936188697815,0.2893320173025131,0.4150821788082229,
880,EN,Gemma,,1.4,ComicsCharacter,BBC has city Broadcasting House. Bananaman has broadcastedBy BBC. Bananaman has starring Tim Brooke-Taylor. ,"['One of the stars of Bananaman the TV series, was Tim Brooke-Taylor. Bananaman was shown on the BBC which has its headquarters at Broadcasting House.', 'Tim Brooke-Taylor was a star of Bananaman which was broadcast by the BBC who are based at Broadcasting House in London.', 'BBC is located at Broadcasting house in London and it broadcasts Bananaman starring Tim Brooke-Taylor.']",BBC has city Broadcasting House. Bananaman has broadcastedBy BBC. Bananaman has starring Tim Brooke-Taylor.,Id881,0.6204318404197693,0.4583021402359009,0.8208374988576626,
881,EN,Gemma,,1.4,ComicsCharacter,Big Hero 6 (film) has distributor Walt Disney Studios Motion Pictures. Baymax has series Big Hero 6 (film). ,"['Walt Disney Studios Motion pictures distributed Big Hero 6 film, where Baymax is a character.', 'One character in the film Big Hero 6 (distributed by Walt Disney Studios Motion Pictures) was Baymax.', 'Walt Disney Studios Motion Pictures is the distributor of Big Hero 6 (film), where one of the characters is Baymax.']",Big Hero 6 (film) has distributor Walt Disney Studios Motion Pictures. Baymax has series Big Hero 6 (film).,Id882,0.7132624586423238,0.5491122603416443,0.7262833555632775,
882,EN,Gemma,,1.4,WrittenWork,The Fellowship of the Ring has publisher George Allen & Unwin. The Fellowship of the Ring has literaryGenre Fantasy (genre). The Fellowship of the Ring has followedBy The Two Towers. The Fellowship of the Ring has author J. R. R. Tolkien. The Fellowship of the Ring has releaseDate 1954-07-29. The Fellowship of the Ring has precededBy The Hobbit. ,"['George Allen & Unwin published the Fellowship of the Ring. The Fellowship of the Ring belongs to the fantasy literary genre and was followed by The Two Towers. The Fellowship author is J.R.R Tolkien, and it was released on July 29, 1954. But the Hobbit came before The Fellowship of the Ring.', 'The Fellowship of the Ring was a novel written by J.R.R. Tolkien that was released on July 29, 1954 and was published by George Allen & Unwin. The novel is in the fantasy genre and was preceded by the Hobbit and followed by The Two Towers.', 'Fellowship of the Ring, written by J.R.R. Tolkien, was published July 29, 1954 by George Allen & Unwin. The fantasy novel falls chronologically after The Hobbit, and before The Two Towers.']","George Allen & Unwin was the publisher of The Fellowship of the Ring.
The Fellowship of the Ring is a Fantasy genre work.
The Fellowship of the Ring followed The Two Towers.
The Fellowship of the Ring was written by J. R. R. Tolkien.
The Fellowship of the Ring was released on 1954-07-29.
The Fellowship of the Ring preceded The Hobbit.",Id883,0.7650839686393738,0.5302072962125143,0.701630648873765,
883,EN,Gemma,,1.4,City,Ciudad Ayala has populationDensity 1604.0. Ciudad Ayala has leaderTitle Governator. Ciudad Ayala has elevationAboveTheSeaLevel 1147.0. Ciudad Ayala has timeZone Pacific Daylight Time. Ciudad Ayala has timeZone Pacific Standard Time Zone. ,"['In the Pacific Daylight/Standard Time Zone, the city of Ciudad Ayala has a leader known as the Governator. Its population density is 1604 and it stands 1147 metres above sea level.', 'Elevated 1147 metres above sea level and with a population density of 1604, the city of Ciudad Ayala is in the Pacific Standard Time Zone or PDT. Its leader is known as the governator.', 'With a population density of 1604, the city of Ciudad Ayala is situated 1147 metres above sea level. It is in the Pacific Daylight/Pacific Standard time zone and is led by a governator.']","Ciudad Ayala has a population density of 1604.0, is a Governator, and is 1147.0 meters above sea level. It observes Pacific Daylight Time and Pacific Standard Time.",Id884,0.7366514007250468,0.5150438050429026,0.7450912904847824,
884,EN,Gemma,,1.4,Airport,Bedford Aerodrome has runwayLength 1095.0. Bedford Aerodrome has icaoLocationIdentifier EGBF. Bedford Aerodrome has elevationAboveTheSeaLevel 83.2104. Bedford Aerodrome has runwayName 08/26. Bedford Aerodrome has runwaySurfaceType Concrete. ,"['The Bedford Aerodrome runway name is 08/26, it is 1095 long and the surface is made of concrete, it is also 83.2104 meters above sea level. The ICAO location identifier for the aerodrome is EGBF.', 'The Bedford Aerodrome runway surface is made out of concrete and is named 08/26 as well as being 1095 long. Its International Civil Aviation Organization (ICAO) identifier is EGBF and it is 83.2104 above sea level.', 'The ICAO location identifier for Bedford Aerodrome is EGBF and its runway, which is made of concrete and named ""08/26"", is 1095 long.The aerodrome is 83.2 meters above sea level.']","Bedford Aerodrome has a runway length of 1095.0, an ICAO location identifier of EGBF, an elevation above sea level of 83.2104, a runway name of 08/26, and a runway surface type of Concrete.",Id885,0.711360514163971,0.4228980243206024,0.645385969155116,
885,EN,Gemma,,1.4,Astronaut,Alan Shepard has deathPlace California. Alan Shepard has birthPlace New Hampshire. Alan Shepard has occupation Test pilot. ,"['Alan Shepard, a test pilot that died in California, was born in New Hampshire.', 'Alan Shepard, a test pilot born in New Hampshire, died in California.', 'Test pilot Alan Shepard, born in New Hampshire, later died in California.']",Alan Shepard was born in New Hampshire and died in California. He was a test pilot.,Id886,0.7834146618843079,0.7415399352709452,0.8040036738256714,
886,EN,Gemma,,1.4,Airport,Bedford Aerodrome has elevationAboveTheSeaLevel 83.2104. Bedford Aerodrome has runwayName 08/26. Bedford Aerodrome has runwaySurfaceType Concrete. ,"['The Bedford Aerodrome is 83.2 meters above sea level and has a runway named ""08/26"" which is made of concrete.', 'Bedford Aerodrome has 08/26 runway made of concrete at an elevation of 83.2104 above sea level.', 'The Bedford Aerodrome runway name is 08/26, and it is made of concrete. The aerodrome is 83.2104 metres above sea level.']","Bedford Aerodrome has an elevation of 83.2104 meters, a runway named 08/26, and a runway surface type of concrete.",Id887,0.7440314292907715,0.509577085574468,0.7950093060561563,
887,EN,Gemma,,1.4,Building,Alan B. Miller Hall has architect Robert A. M. Stern. Alan B. Miller Hall has address 101 Ukrop Way. Alan B. Miller Hall has buildingStartDate 30 March 2007. Alan B. Miller Hall has currentTenants Mason School of Business. Alan B. Miller Hall has architecturalStyle Georgian architecture. Alan B. Miller Hall has owner College of William & Mary. ,"['The Mason School of Business are the current tenants of Alan B Miller Hall which is a building in the Georgian architectural style. The building is owned by The College of William and Mary and was designed by Robert A.M. Stern. The address of the hall is 101 Ukrop Way and the construction start date was the 30th of March 2007.', 'The construction of Alan B. Miller Hall started on March 30th, 2007. Robert A. M. Stern is the architect of the building, which was built in the Georgian architecture style.. Alan B. Miller Hall is located at 101 Ukrop Way, and the current tenant is the Mason School of Business. The College of William and Mary owns the Hall.', 'Alan B. Miller Hall, owned by the College of William and Mary, started being built at 101 Ukrop Way on March 30, 2007 and used the Georgian-style design of architect Robert A M Stern. The building is occupied today by the Mason School of Business.']","Robert A. M. Stern designed Alan B. Miller Hall, located at 101 Ukrop Way, which opened on March 30, 2007. Mason School of Business currently occupies Alan B. Miller Hall, and it exemplifies Georgian architecture. The College of William & Mary owns Alan B. Miller Hall.",Id888,0.7490266164143881,0.5138423840204874,0.8413631316089515,
888,EN,Gemma,,1.4,Airport,"Adolfo Suárez Madrid–Barajas Airport has operatingOrganisation ENAIRE. ENAIRE has city Madrid. Adolfo Suárez Madrid–Barajas Airport has elevationAboveTheSeaLevel 610.0. Adolfo Suárez Madrid–Barajas Airport has location Madrid, Paracuellos de Jarama, San Sebastián de los Reyes and Alcobendas. ","['Adolfo Suarez Madrid-Barajas airport is located at Madrid, Paracuellos de Jarama, San Sebastián de los Reyes and Alcobendas, is operated by ENAIRE which is located in Madrid and is 610 metres above sea level.', 'Adolfo Suarez Madrid-Barajas Airport is located in Madrid, Paracuellos de Jarama, San Sebastian de los Reyes and Alcobendas, 610 meters above sea level. This airport is operated by ENAIRE, also located in Madrid.', ""Operated by the Madrid based ENAIRE, the Adolfo Suárez Madrid–Barajas Airport has an elevation of 610 metres and is found in Madrid's Paracuellos de Jarama, San Sebastián de los Reyes and Alcobendas.""]","Adolfo Suárez Madrid–Barajas Airport is operated by ENAIRE, which has its base in Madrid. The airport’s elevation is 610.0 meters, and its location includes Madrid, Paracuellos de Jarama, San Sebastián de los Reyes and Alcobendas.",Id889,0.8162928223609924,0.6587154666582743,0.8634752127921852,
