,Language,Model,BeamSearch,Temperature,Category,Input String,Original,Generated,TextID,BERTScore F1,chrF++,Sentence BLEU,Corpus BLEU
2037,EN,Gemma,4.0,,Scientist,Istanbul has areaMetro 5343000000.0. Nurhan Atasoy has birthPlace Reşadiye. Nurhan Atasoy has residence Istanbul. Istanbul has timeZone Eastern European Summer Time. ,"['Nurhan Atasoy who was born in Reşadiye , has his residence in Istanbul. Istanbul metro area is 5,343 square kilometers and its time zone is Eastern European Summer Time.', 'Nurhan Atasoy whose birth place is Resadiye, also had his residence in Istanbul with a metropolitan area of 5,343 km². Istanbul is in the Eastern European Summer time zone.', 'Nurhan Atasoy was born in Reşadiye and now lives in Istanbul. Istanbul has a metropolitan area of 5343000000.0 and uses the Eastern European Summer Time time zone.']",Istanbul has an area of 5343000000. Nurhan Atasoy was born in Reşadiye and lives in Istanbul. Istanbul uses Eastern European Summer Time.,Id259,0.7795127034187317,0.5571165879567465,0.7730231669176206,
2038,EN,Gemma,4.0,,MusicalWork,Nord (Year of No Light album) has releaseDate 2006-09-06. Nord (Year of No Light album) has followedBy Live at Roadburn 2008 (Year of No Light album). Nord (Year of No Light album) has genre Sludge metal. ,"[""The Year of No Light's sludge metal album Nord (2006-09-06) was followed by Live at Roadburn 2008."", 'The release date of Nord, Year of No Light Album in the sludge metal genre, is 06-09-2006 with their album Live at Roadburn 2008.', ""The Year of No Light album Nord in the sludge metal genre, released on September 6, 2006 was followed by Year of No Light's album Live at Roadburn 2008.""]","has releaseDate 2006-09-06, has followedBy Live at Roadburn 2008, has genre Sludge metal.",Id260,0.5902794996897379,0.3837347825368245,0.6953795892700954,
2039,EN,Gemma,4.0,,Scientist,Nurhan Atasoy has birthPlace Turkey. Turkey has leader Recep Tayyip Erdoğan. Turkey has leader Binali Yıldırım. ,"['Nurhan Atasoy was born in Turkey. Binali Yıldırım was former Prime Minister of Turkey under current president Recep Tayyip Erdoğan.', 'Turkey, led by Recep Tayyip Erdoğan and Binali Yildirim, is where Nurhan Atasoy was born .', 'Nurhan Atasoy was born in Turkey where the current leaders include Recep Tayyip Erdoğan and Binali Yildirim.']",Nurhan Atasoy was born in Turkey. Turkey’s leaders are Recep Tayyip Erdoğan and Binali Yıldırım.,Id261,0.829452375570933,0.6099775632222494,0.9216550537509056,
2040,EN,Gemma,4.0,,MusicalWork,Turn Me On (album) has runtime 35.1. Turn Me On (album) has artist The Honeymoon Killers (American band). Turn Me On (album) has genre Punk blues. Turn Me On (album) has producer The Honeymoon Killers (American band). Turn Me On (album) has genre Noise rock. Turn Me On (album) has producer Wharton Tiers. ,"['Turn Me On by Honeymoon Killers, a noise rock and punk blues genre, has a runtime of 35.1 minutes. Its producers are Honeymoon Killers themselves and Wharton Tiers.', 'In the genre of punk blues, the Honeymoon Killers\' ""Turn Me On"" is a 35 minutes 10 seconds example of noise rock produced by Wharton Tiers for this American band. The band also participated in the production.', 'The American noise rock band the Honeymoon Killers, self-produced their punk blues album Turn Me On. Wharton Tiers was the producer and the album runs for 35.1 minutes.']","Turn Me On (album) has runtime 35.1, The Honeymoon Killers (American band) is the artist, the genre is Punk blues, The Honeymoon Killers (American band) is the producer, and the genre is Noise rock.",Id262,0.6084766387939453,0.4309618373711903,0.6856379123175,
2041,EN,Gemma,4.0,,MusicalWork,Mermaid (Train song) has genre Pop rock. Pop rock has musicFusionGenre Baroque pop. ,"['Baroque pop is a fusion genre which includes some elements of pop rock, an example of which is the Train song by Mermaid .', 'Mermaid, released by the band train, is a song in the pop rock genre which also includes the fusion genre Baroque pop.', 'Mermaid, a song by the band Train, belongs to the genre of pop rock. An offshoot of pop rock is the fusion genre Baroque pop.']","Mermaid (Train song) is Pop rock, which is a FusionGenre Baroque pop.",Id263,0.6634144981702169,0.3317278623580932,0.3912924752047096,
2042,EN,Gemma,4.0,,MusicalWork,Polydor Records has parentCompany Universal Music Group. ,"['The parent company of Polydor Records is Universal Music Group.', 'Universal Music Group is the parent company of Polydor Records.', ""Polydor Records' parent company is Universal Music Group.""]",Polydor Records is owned by Universal Music Group.,Id264,0.8301732341448466,0.6092839042345682,0.7268265599121906,
2043,EN,Gemma,4.0,,Artist,Liselotte Grschebina has birthPlace German Empire. Liselotte Grschebina has professionalField Photographer. ,"['Liselotte Grschebina was a photographer who was born in the German Empire.', 'Liselotte Grschebina was a professional photographer who was born in the German Empire.', 'Liselotte Grschebina was a professional photographer that was born in the German Empire.']",Liselotte Grschebina was born in the German Empire and is a photographer.,Id265,0.8808046380678812,0.7515158255894979,0.8877929189728735,
2044,EN,Gemma,4.0,,MeanOfTransportation,Pontiac Rageous has productionStartYear 1997. Pontiac Rageous has assembly Michigan. Pontiac Rageous has assembly Detroit. Pontiac Rageous has productionEndYear 1997. Pontiac Rageous has bodyStyle Coupe. ,"['The Pontiac Rageous, a coupe assembled in Michigan, was first and last produced in 1997. It had its assembly line in Detroit.', 'The Pontiac Rageous, a car with a coupe body style, assembled in Detroit Michigan, was first and last produced in 1997.', 'In 1997, the Pontiac Rageous coupe (assembled in Detroit, Michigan) went into and ended production.']","Pontiac Rageous was produced in 1997, assembled in Michigan and Detroit, and was a coupe.",Id266,0.739221970240275,0.5127097964286804,0.7910134422036025,
2045,EN,Gemma,4.0,,Company,GMA New Media has industry Mass Media. GMA New Media has location GMA Network Center. ,"['GMA New Media is a company in the mass media industry whose headquarters are located in the GMA Network Center.', 'Inside GMA Network Center lies the mass media industry GMA New Media.', 'GMA New Media is a mass media company in the GMA Network Center.']",GMA New Media is in the industry of Mass Media and is located at GMA Network Center.,Id267,0.7845171292622884,0.5429064830144247,0.7889698876964452,
2046,EN,Gemma,4.0,,Astronaut,"Alan Shepard has birthDate 1923-11-18. Alan Shepard has birthPlace New Hampshire. Alan Shepard has almaMater NWC, M.A. 1957. Alan Shepard has mission Apollo 14. ","['Alan Shepard was born on Nov 18, 1923 in New Hampshire, went to school at NWC and graduated with an MA in 1957 and was a member of the Apollo 14 crew.', 'Alan Shepard was born on November 18, 1923 in New Hampshire. Shepard graduated from NWC in 1957 with an M.A. and served as a crew member of Apollo 14.', 'Alan Shepard was born in New Hampshire on November 18th, 1923. He graduated from NWC with an M.A. in 1957 and went on to be a crew member of Apollo 14.']","Alan Shepard, born on November 18, 1923, in New Hampshire, graduated from NWC, M.A. in 1957 and flew on the Apollo 14 mission.",Id268,0.8306590716044108,0.5444792906443278,0.7018964818761427,
2047,EN,Gemma,4.0,,Film,Its Great to Be Young (1956 film) has runtime 94.0. Its Great to Be Young (1956 film) has musicComposer Louis Levy. Its Great to Be Young (1956 film) has starring Cecil Parker. Its Great to Be Young (1956 film) has editing Max Benedict. ,"[""It's great to be young is a movie from 1956 that runs for 94 minutes. It stars Cecil Parker and it’s edited by Max Benedict. Louis Levy composed the music."", 'The 1956 film ""It\'s Great to Be Young"" stars Cecil Parker. The movie is 94 minutes and was edited by Max Benedict. Louis Levy composed the music for the film.', ""It's Great to be Young is a 94 minute movie released in 1956. It starred Cecil Parker and was edited by Max Benedict. Louis Levy was the musical composer.""]","Its Great to Be Young (1956 film) has runtime 94.0, musicComposer Louis Levy, starring Cecil Parker, and editing Max Benedict.",Id269,0.619349737962087,0.3909695545832316,0.5727083247138689,
2048,EN,Gemma,4.0,,Artist,Liselotte Grschebina has birthPlace Karlsruhe. Liselotte Grschebina has birthDate 1908-05-02. Liselotte Grschebina has deathDate 1994-06-14. Liselotte Grschebina has nationality Israel. ,"['Israeli national Liselotte Grschebina was born in Karlsruhe on May 2, 1908, and died on June 14, 1994.', 'Israeli Liselotte Grschebina was born in Karlsruhe on May 2, 1908 and died on June 14, 1994.', 'Liselotte Grschebina was as Israeli national born in Karlsruhe on May 2, 1908 and died on June 14, 1994.']","Liselotte Grschebina was born in Karlsruhe on May 2, 1908, and died on June 14, 1994. She was of Israeli nationality.",Id270,0.8687708179155985,0.8887845277786255,0.869685719627593,
2049,EN,Gemma,4.0,,Building,Alan B. Miller Hall has architect Robert A. M. Stern. Alan B. Miller Hall has address 101 Ukrop Way. Alan B. Miller Hall has buildingStartDate 30 March 2007. Alan B. Miller Hall has currentTenants Mason School of Business. Alan B. Miller Hall has completionDate 2009-06-01. Alan B. Miller Hall has location Virginia. ,"['The construction of Alan B. Miller Hall lasted from March 30th, 2007 to June 1st, 2009. Robert A. M. Stern is the architect of the building. Alan B. Miller Hall is located at 101 Ukrop Way, Virginia, and the current tenant is the Mason School of Business.', 'Robert A M Stern is the architect responsible for designing the Alan B. Miller Hall at 101 Ukrop Way in Virginia. Construction started on the building on the 30th of March, 2007 and was completed on the 1st of June, 2009. The Mason School of Business are the current occupants of the hall.']","Robert A. M. Stern designed Alan B. Miller Hall, located at 101 Ukrop Way, which opened on March 30, 2007. Mason School of Business currently occupies Alan B. Miller Hall in Virginia.",Id271,0.7668429911136627,0.4486963599920273,0.580431347162958,
2050,EN,Gemma,4.0,,MusicalWork,Mermaid (Train song) has writer Stargate (production team). ,"['Stargate produced the song Mermaid.', 'The Train song Mermaid was written by the production team Stargate.']",Stargate wrote the Mermaid (Train song).,Id272,0.700397789478302,0.3754039704799652,0.7474722344773282,
2051,EN,Gemma,4.0,,Film,Death on a Factory Farm has musicComposer Jamie Lawrence. Jamie Lawrence has club Brentford F.C.. ,"['A person named Jamie Lawrence is a member of the Brentford F.C. while someone with the same name was the composer for ""Death on a Factory Farm"" music.', ""Jamie Lawrence, who played for Brentford F.C., wrote the music for the film 'Death on a Factory Farm'."", 'Jamie Lawrence, who composed Death on a Factory Farm also played in the club Brentford F.C.']","Death on a Factory Farm has musicComposer Jamie Lawrence, who is also a club Brentford F.C..",Id273,0.6940030852953593,0.532180001338323,0.8851886734294989,
2052,EN,Gemma,4.0,,MusicalWork,Let It Breed has followedBy Turn Me On (album). ,"['""Let It Breed"" was followed by the album ""Turn Me On"".', 'The album Let It Breed is followed by the release of the album Turn Me On.', 'The album Let It Breed was followed by the release of the album Turn Me On.']",Let It Breed followed Turn Me On (album).,Id274,0.7250618934631348,0.4315219620863597,0.6030292609121588,
2053,EN,Gemma,4.0,,Film,Its Great to Be Young (1956 film) has starring John Mills. Its Great to Be Young (1956 film) has runtime 94.0. Its Great to Be Young (1956 film) has director Cyril Frankel. Its Great to Be Young (1956 film) has musicComposer Louis Levy. Its Great to Be Young (1956 film) has starring Cecil Parker. ,"[""John Mills played the lead role and Cecil Parker had a main role in the movie It's Great to Be Young. The movie was released in 1956 and had a duration of 94 minutes. Cyril Frankel is the director and Louis Levy is the music composer of the movie."", ""It's Great to be Young is a 1956 film starring Cecil Parker and John Mills, who had a main role, was composed by Louis Levy, was directed by Cyril Frankel, and has a running time of 94 minutes."", 'It’s Great to be Young is a 1956 film starring John Mills and Cecil Parker that runs for 94 minutes. The director was Cyril Frankel and Louis Levy was the music composer.']","John Mills, 94.0, Cyril Frankel, Louis Levy, Cecil Parker.",Id275,0.4689378241697947,0.2339295198520024,0.1281116940949943,
2054,EN,Gemma,4.0,,Monument,"11th Mississippi Infantry Monument has location Adams County, Pennsylvania. Adams County, Pennsylvania has hasToItsSouthwest Frederick County, Maryland. ","['Frederick County Maryland is southwest of Adams County Pennsylvania which is home to the 11th Mississippi Infantry Monument.', 'Frederick County, Maryland is to the southwest of Adams County, Pennsylvania, where the 11th Mississippi Infantry Monument is located.', 'The location of the 11th Mississippi Infantry Monument is Adams County, Pennsylvania, which has Frederick County, Maryland to its southwest.']","11th Mississippi Infantry Monument is located in Adams County, Pennsylvania, and Adams County is located to the southwest of Frederick County, Maryland.",Id276,0.7724693616231283,0.7316952347755432,0.8221941303833719,
